01/03/2022 13;32;0.4532;22.7;5.084;5.453;5.47;17.392;;;5.416;43;17.778
01/03/2022 13;32;0.4534;22.7;5.086;5.453;5.472;17.706;;;5.431;43;17.78
01/03/2022 13;32;0.4519;22.7;5.086;5.453;5.48;17.709;;;5.478;43;17.781
01/03/2022 13;32;0.4509;22.7;5.086;5.453;5.467;17.703;;;5.399;43;17.779
01/03/2022 13;32;0.4519;22.7;5.086;5.453;5.477;17.711;;;5.463;43;17.779
01/03/2022 13;32;0.451;22.7;5.086;5.453;5.477;17.709;;;5.463;43;17.779
01/03/2022 13;32;0.4508;22.7;5.086;5.453;5.485;17.714;;;5.508;43;17.778
01/03/2022 13;32;0.4514;22.7;5.086;5.453;5.477;17.714;;;5.463;44;17.78
01/03/2022 13;32;0.4509;22.7;5.085;5.453;5.477;17.691;;;5.462;43;17.778
01/03/2022 13;32;0.4497;22.6;5.086;5.453;5.472;17.706;;;5.43;43;17.781
01/03/2022 13;32;0.452;22.6;5.086;5.453;5.48;17.706;;;5.477;43;17.78
01/03/2022 13;32;0.45;22.6;5.086;5.453;5.475;17.711;;;5.446;43;17.777
01/03/2022 13;32;0.4524;22.6;5.086;5.453;5.472;17.701;;;5.43;43;17.78
01/03/2022 13;32;0.4506;22.6;5.086;5.453;5.483;17.711;;;5.493;43;17.779
01/03/2022 13;32;0.4526;22.6;5.086;5.453;5.483;17.703;;;5.493;43;17.777
01/03/2022 13;32;0.4523;22.5;5.086;5.453;5.47;17.716;;;5.414;43;17.777
01/03/2022 13;32;0.4524;22.5;5.086;5.453;5.475;17.701;;;5.445;43;17.778
01/03/2022 13;32;0.4522;22.5;5.086;5.453;5.467;17.711;;;5.398;44;17.782
01/03/2022 13;32;0.4505;22.5;5.086;5.453;5.48;17.709;;;5.476;43;17.777
01/03/2022 13;32;0.4514;22.6;5.086;5.453;5.475;17.714;;;5.446;43;17.779
01/03/2022 13;32;0.452;22.6;5.086;5.453;5.485;17.706;;;5.507;43;17.777
01/03/2022 13;32;0.4512;22.6;5.086;5.453;5.47;17.722;;;5.415;43;17.783
01/03/2022 13;32;0.4533;22.6;5.086;5.453;5.47;17.716;;;5.415;43;17.78
01/03/2022 13;32;0.4522;22.7;5.086;5.453;5.47;17.706;;;5.415;43;17.779
01/03/2022 13;32;0.4519;22.6;5.085;5.453;5.47;17.68;;;5.415;43;17.781
01/03/2022 13;32;0.4516;22.6;5.081;5.429;5.47;16.871;;;5.415;43;16.798
01/03/2022 13;32;0.4507;22.6;5.081;5.429;5.462;16.72;;;5.369;43;16.794
01/03/2022 13;32;0.4504;22.7;5.08;5.428;5.465;16.702;;;5.385;43;16.794
01/03/2022 13;32;0.4513;22.7;5.08;5.429;5.465;16.697;;;5.385;44;16.799
01/03/2022 13;33;0.4507;22.7;5.084;5.45;5.465;17.452;;;5.385;43;17.647
01/03/2022 13;33;0.4506;22.7;5.086;5.453;5.472;17.711;;;5.431;43;17.777
01/03/2022 13;33;0.449;22.6;5.085;5.453;5.483;17.685;;;5.494;43;17.776
01/03/2022 13;33;0.4502;22.7;5.085;5.453;5.478;17.696;;;5.463;43;17.778
01/03/2022 13;33;0.45;22.7;5.086;5.453;5.472;17.698;;;5.431;43;17.782
01/03/2022 13;33;0.4508;22.7;5.086;5.453;5.472;17.724;;;5.431;43;17.78
01/03/2022 13;33;0.4485;22.7;5.086;5.453;5.472;17.709;;;5.431;43;17.778
01/03/2022 13;33;0.4478;22.7;5.086;5.453;5.467;17.74;;;5.399;43;17.78
01/03/2022 13;33;0.4493;22.7;5.086;5.453;5.47;17.711;;;5.415;43;17.783
01/03/2022 13;33;0.4482;22.7;5.085;5.453;5.478;17.693;;;5.463;43;17.777
01/03/2022 13;33;0.4486;22.7;5.086;5.453;5.465;17.698;;;5.385;43;17.781
01/03/2022 13;33;0.4465;22.6;5.085;5.453;5.467;17.696;;;5.399;43;17.779
01/03/2022 13;33;0.4488;22.7;5.086;5.453;5.459;17.714;;;5.353;44;17.78
01/03/2022 13;33;0.4482;22.6;5.086;5.43;5.475;17.709;;;5.447;43;16.837
01/03/2022 13;33;0.4493;22.7;5.081;5.429;5.47;16.728;;;5.416;43;16.799
01/03/2022 13;33;0.4504;22.7;5.081;5.429;5.467;16.72;;;5.399;43;16.795
01/03/2022 13;33;0.4524;22.7;5.08;5.453;5.475;16.705;;;5.447;43;17.752
01/03/2022 13;33;0.4506;22.6;5.085;5.453;5.472;17.688;;;5.431;43;17.775
01/03/2022 13;33;0.451;22.7;5.081;5.429;5.467;16.712;;;5.399;43;16.8
01/03/2022 13;33;0.4505;22.7;5.081;5.429;5.47;16.718;;;5.416;43;16.797
01/03/2022 13;33;0.4512;22.7;5.08;5.429;5.475;16.707;;;5.448;43;16.8
01/03/2022 13;33;0.4514;22.7;5.085;5.453;5.467;17.696;;;5.4;43;17.771
01/03/2022 13;33;0.4536;22.7;5.083;5.429;5.465;17.234;;;5.385;43;16.806
01/03/2022 13;33;0.4547;22.6;5.081;5.433;5.467;16.723;;;5.399;43;16.96
01/03/2022 13;33;0.4543;22.6;5.085;5.453;5.48;17.693;;;5.477;44;17.778
01/03/2022 13;33;0.4518;22.6;5.086;5.453;5.467;17.706;;;5.399;43;17.775
01/03/2022 13;33;0.4541;22.6;5.086;5.453;5.477;17.711;;;5.462;43;17.776
01/03/2022 13;33;0.4528;22.6;5.086;5.453;5.465;17.703;;;5.384;43;17.779
01/03/2022 13;33;0.4529;22.6;5.086;5.453;5.475;17.706;;;5.446;43;17.78
01/03/2022 13;33;0.452;22.6;5.086;5.453;5.478;17.703;;;5.462;43;17.78
01/03/2022 13;33;0.453;22.6;5.086;5.453;5.48;17.709;;;5.477;43;17.779
01/03/2022 13;33;0.4526;22.6;5.086;5.453;5.472;17.706;;;5.43;43;17.776
01/03/2022 13;33;0.4529;22.6;5.086;5.453;5.464;17.716;;;5.384;43;17.781
01/03/2022 13;33;0.4535;22.6;5.086;5.453;5.475;17.698;;;5.447;44;17.777
01/03/2022 13;33;0.4541;22.6;5.086;5.453;5.472;17.719;;;5.43;43;17.781
01/03/2022 13;33;0.452;22.6;5.086;5.453;5.477;17.709;;;5.462;43;17.781
01/03/2022 13;33;0.452;22.6;5.086;5.453;5.47;17.711;;;5.415;43;17.778
01/03/2022 13;33;0.451;22.6;5.086;5.453;5.475;17.709;;;5.447;43;17.779
01/03/2022 13;33;0.4529;22.6;5.081;5.43;5.462;16.806;;;5.369;43;16.857
01/03/2022 13;33;0.4521;22.6;5.081;5.449;5.478;16.712;;;5.462;43;17.605
01/03/2022 13;33;0.4523;22.6;5.085;5.453;5.472;17.696;;;5.43;43;17.779
01/03/2022 13;33;0.4499;22.6;5.086;5.453;5.472;17.701;;;5.431;43;17.778
01/03/2022 13;33;0.451;22.6;5.086;5.453;5.464;17.711;;;5.384;43;17.778
01/03/2022 13;33;0.4485;22.7;5.086;5.453;5.47;17.714;;;5.415;43;17.779
01/03/2022 13;33;0.4504;22.7;5.086;5.453;5.47;17.698;;;5.416;43;17.781
01/03/2022 13;33;0.45;22.7;5.086;5.453;5.467;17.706;;;5.399;44;17.779
01/03/2022 13;33;0.4501;22.7;5.085;5.453;5.47;17.696;;;5.416;43;17.778
01/03/2022 13;33;0.4508;22.7;5.085;5.453;5.467;17.696;;;5.399;43;17.78
01/03/2022 13;33;0.4546;22.7;5.085;5.453;5.467;17.696;;;5.4;43;17.778
01/03/2022 13;33;0.4509;22.7;5.085;5.453;5.472;17.693;;;5.431;43;17.78
01/03/2022 13;33;0.4501;22.7;5.086;5.453;5.467;17.698;;;5.4;43;17.778
01/03/2022 13;33;0.4504;22.7;5.086;5.429;5.47;17.703;;;5.416;43;16.815
01/03/2022 13;33;0.4504;22.7;5.08;5.429;5.459;16.707;;;5.352;43;16.796
01/03/2022 13;33;0.4534;22.7;5.08;5.429;5.47;16.705;;;5.416;43;16.796
01/03/2022 13;33;0.4542;22.7;5.082;5.453;5.467;16.967;;;5.399;44;17.769
01/03/2022 13;33;0.4526;22.6;5.086;5.453;5.477;17.714;;;5.462;43;17.78
01/03/2022 13;33;0.4539;22.6;5.086;5.453;5.472;17.706;;;5.43;43;17.779
01/03/2022 13;33;0.4537;22.6;5.086;5.453;5.483;17.703;;;5.493;43;17.778
01/03/2022 13;33;0.4541;22.6;5.086;5.453;5.467;17.706;;;5.399;43;17.779
01/03/2022 13;33;0.454;22.6;5.086;5.453;5.472;17.711;;;5.43;43;17.781
01/03/2022 13;34;0.456;22.5;5.085;5.453;5.472;17.696;;;5.43;43;17.781
01/03/2022 13;34;0.4546;22.6;5.086;5.453;5.467;17.703;;;5.398;43;17.779
01/03/2022 13;34;0.4551;22.6;5.086;5.453;5.475;17.701;;;5.446;44;17.777
01/03/2022 13;34;0.455;22.6;5.086;5.453;5.48;17.706;;;5.477;43;17.781
01/03/2022 13;34;0.4555;22.6;5.086;5.453;5.472;17.711;;;5.431;43;17.778
01/03/2022 13;34;0.4526;22.7;5.086;5.453;5.472;17.706;;;5.431;43;17.781
01/03/2022 13;34;0.4545;22.7;5.086;5.453;5.475;17.722;;;5.447;43;17.778
01/03/2022 13;34;0.4544;22.7;5.086;5.453;5.483;17.716;;;5.494;43;17.779
01/03/2022 13;34;0.4553;22.7;5.086;5.453;5.488;17.703;;;5.523;43;17.78
01/03/2022 13;34;0.4518;22.7;5.086;5.453;5.48;17.711;;;5.478;43;17.78
01/03/2022 13;34;0.4495;22.7;5.086;5.453;5.472;17.711;;;5.431;44;17.777
01/03/2022 13;34;0.4523;22.7;5.086;5.453;5.475;17.703;;;5.448;43;17.779
01/03/2022 13;34;0.4534;22.7;5.086;5.453;5.477;17.711;;;5.463;43;17.778
01/03/2022 13;34;0.4522;22.7;5.086;5.453;5.47;17.709;;;5.416;43;17.78
01/03/2022 13;34;0.4534;22.7;5.086;5.453;5.47;17.709;;;5.416;43;17.782
01/03/2022 13;34;0.4521;22.7;5.085;5.453;5.47;17.696;;;5.416;43;17.776
01/03/2022 13;34;0.4523;22.7;5.086;5.453;5.475;17.711;;;5.447;43;17.78
01/03/2022 13;34;0.4519;22.7;5.086;5.453;5.477;17.701;;;5.463;43;17.778
01/03/2022 13;34;0.4515;22.7;5.086;5.453;5.48;17.709;;;5.478;43;17.779
01/03/2022 13;34;0.4514;22.7;5.086;5.453;5.478;17.701;;;5.463;44;17.779
01/03/2022 13;34;0.4512;22.6;5.086;5.453;5.472;17.698;;;5.43;43;17.779
01/03/2022 13;34;0.4506;22.7;5.086;5.453;5.48;17.709;;;5.478;43;17.777
01/03/2022 13;34;0.4513;22.6;5.086;5.453;5.472;17.711;;;5.43;43;17.779
01/03/2022 13;34;0.4546;22.6;5.086;5.453;5.477;17.703;;;5.462;43;17.78
01/03/2022 13;34;0.455;22.6;5.086;5.453;5.472;17.711;;;5.43;43;17.777
01/03/2022 13;34;0.4518;22.6;5.086;5.453;5.478;17.714;;;5.462;43;17.78
01/03/2022 13;34;0.453;22.6;5.085;5.453;5.472;17.688;;;5.431;43;17.774
01/03/2022 13;34;0.4542;22.6;5.086;5.453;5.47;17.703;;;5.415;43;17.777
01/03/2022 13;34;0.4513;22.6;5.086;5.453;5.47;17.701;;;5.415;43;17.779
01/03/2022 13;34;0.4543;22.6;5.083;5.429;5.478;17.294;;;5.462;44;16.806
01/03/2022 13;34;0.4528;22.6;5.08;5.431;5.475;16.697;;;5.447;43;16.887
01/03/2022 13;34;0.4529;22.6;5.086;5.453;5.472;17.701;;;5.431;43;17.775
01/03/2022 13;34;0.4535;22.6;5.086;5.453;5.47;17.714;;;5.415;43;17.778
01/03/2022 13;34;0.4528;22.7;5.086;5.453;5.467;17.701;;;5.399;43;17.779
01/03/2022 13;34;0.4531;22.6;5.086;5.453;5.477;17.701;;;5.462;43;17.778
01/03/2022 13;34;0.4525;22.6;5.086;5.453;5.472;17.698;;;5.431;43;17.779
01/03/2022 13;34;0.4535;22.6;5.086;5.453;5.478;17.716;;;5.462;43;17.78
01/03/2022 13;34;0.4524;22.7;5.086;5.453;5.477;17.706;;;5.462;43;17.778
01/03/2022 13;34;0.4538;22.7;5.086;5.453;5.475;17.714;;;5.447;43;17.777
01/03/2022 13;34;0.4537;22.7;5.086;5.453;5.477;17.714;;;5.463;44;17.78
01/03/2022 13;34;0.4532;22.7;5.086;5.453;5.472;17.701;;;5.432;43;17.78
01/03/2022 13;34;0.4524;22.7;5.086;5.453;5.467;17.706;;;5.4;43;17.78
01/03/2022 13;34;0.4523;22.7;5.086;5.453;5.48;17.709;;;5.478;43;17.782
01/03/2022 13;34;0.4503;22.7;5.086;5.454;5.48;17.711;;;5.478;43;17.784
01/03/2022 13;34;0.4515;22.7;5.085;5.453;5.475;17.691;;;5.448;43;17.78
01/03/2022 13;34;0.4507;22.7;5.086;5.453;5.467;17.709;;;5.399;43;17.777
01/03/2022 13;34;0.4512;22.7;5.086;5.453;5.47;17.703;;;5.416;43;17.779
01/03/2022 13;34;0.4521;22.7;5.086;5.453;5.475;17.714;;;5.448;43;17.779
01/03/2022 13;34;0.4534;22.7;5.086;5.453;5.472;17.719;;;5.431;44;17.777
01/03/2022 13;34;0.4531;22.7;5.086;5.453;5.48;17.711;;;5.478;43;17.781
01/03/2022 13;34;0.4537;22.7;5.085;5.453;5.465;17.683;;;5.385;43;17.78
01/03/2022 13;34;0.4522;22.7;5.086;5.453;5.475;17.706;;;5.448;43;17.777
01/03/2022 13;34;0.4537;22.7;5.086;5.453;5.48;17.703;;;5.478;43;17.779
01/03/2022 13;34;0.4517;22.7;5.086;5.453;5.475;17.727;;;5.447;43;17.78
01/03/2022 13;34;0.4545;22.7;5.086;5.453;5.467;17.714;;;5.399;43;17.781
01/03/2022 13;34;0.4531;22.7;5.086;5.453;5.472;17.706;;;5.431;43;17.779
01/03/2022 13;34;0.4527;22.7;5.085;5.453;5.47;17.693;;;5.415;43;17.78
01/03/2022 13;34;0.4531;22.7;5.086;5.453;5.47;17.698;;;5.416;43;17.777
01/03/2022 13;34;0.4534;22.7;5.085;5.453;5.472;17.691;;;5.431;44;17.779
01/03/2022 13;34;0.4537;22.7;5.086;5.453;5.475;17.701;;;5.447;43;17.778
01/03/2022 13;35;0.4532;22.7;5.085;5.453;5.467;17.678;;;5.4;43;17.778
01/03/2022 13;35;0.4532;22.7;5.086;5.453;5.47;17.711;;;5.416;43;17.775
01/03/2022 13;35;0.4529;22.7;5.086;5.453;5.477;17.701;;;5.463;43;17.78
01/03/2022 13;35;0.4534;22.7;5.086;5.453;5.475;17.706;;;5.447;43;17.78
01/03/2022 13;35;0.4522;22.7;5.086;5.453;5.472;17.706;;;5.431;43;17.778
01/03/2022 13;35;0.4511;22.7;5.086;5.453;5.465;17.701;;;5.385;43;17.778
01/03/2022 13;35;0.4524;22.6;5.086;5.453;5.472;17.703;;;5.43;44;17.779
01/03/2022 13;35;0.455;22.7;5.086;5.453;5.475;17.698;;;5.447;43;17.777
01/03/2022 13;35;0.4546;22.6;5.085;5.453;5.48;17.696;;;5.478;43;17.78
01/03/2022 13;35;0.4539;22.6;5.086;5.453;5.475;17.709;;;5.446;43;17.779
01/03/2022 13;35;0.4498;22.6;5.086;5.453;5.475;17.703;;;5.447;43;17.776
01/03/2022 13;35;0.4541;22.6;5.082;5.434;5.467;17.065;;;5.399;43;16.996
01/03/2022 13;35;0.3377;22.6;5.08;5.385;5.464;16.702;;;5.384;36;15.059
01/03/2022 13;35;0.2702;22.6;5.062;5.329;5.284;13.101;;;4.15;28;12.846
01/03/2022 13;35;0.2428;22.6;5.033;5.174;5.172;7.356;;;3.157;24;6.734
01/03/2022 13;35;0.2358;22.6;5.026;5.137;5.141;5.882;;;2.819;24;5.267
01/03/2022 13;35;0.2344;22.6;5.021;5.129;5.13;4.904;;;2.694;24;4.949
01/03/2022 13;35;0.236;22.6;5.016;5.105;5.128;3.983;;;2.664;23;4.009
01/03/2022 13;35;0.2355;22.6;5.016;5.104;5.13;3.866;;;2.694;24;3.95
01/03/2022 13;35;0.2348;22.6;5.016;5.104;5.136;3.877;;;2.758;23;3.953
01/03/2022 13;35;0.2349;22.7;5.02;5.128;5.136;4.811;;;2.757;24;4.915
01/03/2022 13;35;0.2346;22.7;5.021;5.129;5.133;4.868;;;2.73;24;4.945
01/03/2022 13;35;0.2346;22.7;5.021;5.129;5.138;4.857;;;2.789;23;4.943
01/03/2022 13;35;0.2352;22.7;5.016;5.104;5.133;3.89;;;2.729;24;3.966
01/03/2022 13;35;0.2339;22.6;5.016;5.128;5.133;3.877;;;2.729;23;4.906
01/03/2022 13;35;0.2344;22.7;5.021;5.129;5.136;4.863;;;2.758;24;4.943
01/03/2022 13;35;0.2334;22.6;5.021;5.129;5.136;4.883;;;2.758;24;4.946
01/03/2022 13;35;0.2342;22.7;5.021;5.104;5.133;4.87;;;2.73;23;3.968
01/03/2022 13;35;0.2321;22.6;5.016;5.104;5.133;3.874;;;2.73;24;3.949
01/03/2022 13;35;0.2326;22.7;5.016;5.104;5.131;3.866;;;2.696;23;3.947
01/03/2022 13;35;0.2325;22.7;5.016;5.104;5.136;3.874;;;2.757;24;3.948
01/03/2022 13;35;0.2334;22.7;5.016;5.104;5.133;3.877;;;2.729;23;3.948
01/03/2022 13;35;0.2333;22.7;5.016;5.104;5.133;3.866;;;2.73;24;3.952
01/03/2022 13;35;0.2345;22.7;5.016;5.104;5.131;3.869;;;2.696;24;3.949
01/03/2022 13;35;0.2344;22.7;5.016;5.104;5.133;3.887;;;2.73;23;3.948
01/03/2022 13;35;0.2339;22.7;5.016;5.104;5.136;3.861;;;2.758;24;3.949
01/03/2022 13;35;0.2336;22.7;5.016;5.104;5.133;3.877;;;2.73;23;3.947
01/03/2022 13;35;0.2338;22.7;5.016;5.104;5.13;3.871;;;2.695;24;3.952
01/03/2022 13;35;0.2347;22.7;5.016;5.104;5.136;3.869;;;2.758;24;3.944
01/03/2022 13;35;0.2332;22.7;5.016;5.104;5.136;3.858;;;2.758;23;3.947
01/03/2022 13;35;0.2341;22.7;5.016;5.104;5.136;3.874;;;2.758;24;3.948
01/03/2022 13;35;0.2331;22.7;5.016;5.104;5.133;3.874;;;2.73;23;3.949
01/03/2022 13;35;0.2342;22.7;5.016;5.104;5.13;3.869;;;2.695;24;3.95
01/03/2022 13;35;0.234;22.7;5.02;5.127;5.133;4.728;;;2.729;24;4.868
01/03/2022 13;35;0.2342;22.7;5.021;5.109;5.13;4.876;;;2.695;23;4.157
01/03/2022 13;35;0.2324;22.7;5.021;5.104;5.131;4.883;;;2.696;24;3.951
01/03/2022 13;35;0.2323;22.8;5.021;5.104;5.13;4.868;;;2.695;23;3.95
01/03/2022 13;35;0.2328;22.7;5.021;5.104;5.128;4.86;;;2.666;24;3.949
01/03/2022 13;35;0.2328;22.7;5.017;5.104;5.131;4.118;;;2.696;23;3.952
01/03/2022 13;35;0.2319;22.7;5.016;5.104;5.131;3.884;;;2.695;24;3.949
01/03/2022 13;35;0.2338;22.7;5.016;5.104;5.128;3.874;;;2.665;24;3.952
01/03/2022 13;35;0.2332;22.7;5.016;5.104;5.13;3.877;;;2.695;23;3.949
01/03/2022 13;35;0.2329;22.7;5.016;5.104;5.13;3.877;;;2.695;24;3.946
01/03/2022 13;35;0.2339;22.7;5.016;5.104;5.131;3.869;;;2.696;23;3.952
01/03/2022 13;35;0.2333;22.7;5.016;5.104;5.128;3.866;;;2.666;24;3.95
01/03/2022 13;35;0.2336;22.7;5.016;5.104;5.133;3.871;;;2.73;24;3.95
01/03/2022 13;35;0.2335;22.8;5.016;5.104;5.136;3.866;;;2.759;23;3.947
01/03/2022 13;35;0.2329;22.7;5.016;5.104;5.138;3.897;;;2.788;24;3.948
01/03/2022 13;35;0.2318;22.7;5.016;5.104;5.13;3.866;;;2.694;23;3.949
01/03/2022 13;35;0.2331;22.7;5.016;5.104;5.133;3.874;;;2.729;24;3.95
01/03/2022 13;36;0.2338;22.7;5.016;5.104;5.13;3.861;;;2.695;24;3.949
01/03/2022 13;36;0.2344;22.7;5.016;5.104;5.138;3.871;;;2.789;23;3.949
01/03/2022 13;36;0.2341;22.7;5.016;5.104;5.136;3.879;;;2.758;24;3.95
01/03/2022 13;36;0.2337;22.7;5.02;5.126;5.136;4.673;;;2.758;23;4.835
01/03/2022 13;36;0.2342;22.7;5.021;5.112;5.136;4.87;;;2.758;24;4.254
01/03/2022 13;36;0.2344;22.7;5.016;5.104;5.133;3.926;;;2.73;24;3.948
01/03/2022 13;36;0.2329;22.7;5.016;5.104;5.136;3.874;;;2.758;23;3.948
01/03/2022 13;36;0.233;22.6;5.016;5.104;5.131;3.869;;;2.695;24;3.946
01/03/2022 13;36;0.2337;22.6;5.016;5.104;5.133;3.879;;;2.73;23;3.95
01/03/2022 13;36;0.2337;22.7;5.016;5.104;5.136;3.874;;;2.758;24;3.946
01/03/2022 13;36;0.2343;22.6;5.016;5.104;5.136;3.887;;;2.758;23;3.952
01/03/2022 13;36;0.2335;22.6;5.016;5.104;5.133;3.871;;;2.729;24;3.948
01/03/2022 13;36;0.2333;22.6;5.016;5.104;5.13;3.874;;;2.694;24;3.952
01/03/2022 13;36;0.2343;22.6;5.016;5.104;5.133;3.879;;;2.729;23;3.952
01/03/2022 13;36;0.2343;22.6;5.016;5.104;5.133;3.887;;;2.728;24;3.945
01/03/2022 13;36;0.2336;22.6;5.016;5.104;5.136;3.874;;;2.758;23;3.949
01/03/2022 13;36;0.234;22.6;5.016;5.104;5.133;3.874;;;2.729;24;3.946
01/03/2022 13;36;0.234;22.6;5.016;5.104;5.133;3.877;;;2.729;24;3.949
01/03/2022 13;36;0.2342;22.6;5.016;5.104;5.13;3.879;;;2.695;23;3.949
01/03/2022 13;36;0.234;22.6;5.016;5.104;5.133;3.895;;;2.728;24;3.951
01/03/2022 13;36;0.2343;22.6;5.016;5.104;5.133;3.856;;;2.729;23;3.95
01/03/2022 13;36;0.2336;22.7;5.021;5.129;5.136;4.891;;;2.758;24;4.943
01/03/2022 13;36;0.2333;22.6;5.017;5.104;5.133;4.232;;;2.728;24;3.955
01/03/2022 13;36;0.2334;22.7;5.016;5.104;5.133;3.879;;;2.73;23;3.95
01/03/2022 13;36;0.2336;22.7;5.016;5.104;5.131;3.871;;;2.695;24;3.949
01/03/2022 13;36;0.2333;22.7;5.016;5.104;5.133;3.864;;;2.73;23;3.948
01/03/2022 13;36;0.2324;22.7;5.016;5.104;5.133;3.879;;;2.73;24;3.949
01/03/2022 13;36;0.2337;22.7;5.016;5.104;5.13;3.879;;;2.695;24;3.954
01/03/2022 13;36;0.2344;22.7;5.016;5.104;5.133;3.879;;;2.729;23;3.949
01/03/2022 13;36;0.2349;22.7;5.016;5.104;5.133;3.89;;;2.729;24;3.952
01/03/2022 13;36;0.2348;22.8;5.016;5.104;5.133;3.874;;;2.73;23;3.952
01/03/2022 13;36;0.2358;22.8;5.016;5.104;5.131;3.869;;;2.697;24;3.948
01/03/2022 13;36;0.2349;22.8;5.016;5.104;5.13;3.877;;;2.696;24;3.949
01/03/2022 13;36;0.2352;22.8;5.016;5.104;5.136;3.877;;;2.758;23;3.946
01/03/2022 13;36;0.2349;22.9;5.016;5.104;5.136;3.903;;;2.759;24;3.949
01/03/2022 13;36;0.2347;22.8;5.02;5.128;5.136;4.772;;;2.759;23;4.901
01/03/2022 13;36;0.2345;22.9;5.021;5.107;5.133;4.857;;;2.731;24;4.064
01/03/2022 13;36;0.2342;22.9;5.016;5.104;5.136;3.892;;;2.758;24;3.947
01/03/2022 13;36;0.2333;22.8;5.016;5.104;5.13;3.884;;;2.696;23;3.952
01/03/2022 13;36;0.2347;22.8;5.016;5.104;5.128;3.884;;;2.666;24;3.952
01/03/2022 13;36;0.235;22.8;5.016;5.104;5.133;3.864;;;2.73;23;3.952
01/03/2022 13;36;0.2347;22.8;5.016;5.104;5.133;3.856;;;2.73;24;3.95
01/03/2022 13;36;0.2351;22.8;5.016;5.104;5.13;3.892;;;2.696;24;3.947
01/03/2022 13;36;0.2335;22.8;5.016;5.104;5.13;3.871;;;2.696;23;3.947
01/03/2022 13;36;0.2339;22.8;5.016;5.104;5.133;3.884;;;2.729;24;3.95
01/03/2022 13;36;0.2338;22.8;5.016;5.104;5.136;3.892;;;2.759;23;3.952
01/03/2022 13;36;0.2331;22.8;5.016;5.104;5.133;3.874;;;2.73;24;3.949
01/03/2022 13;36;0.2334;22.8;5.021;5.129;5.133;4.865;;;2.73;24;4.94
01/03/2022 13;36;0.234;22.9;5.018;5.104;5.136;4.411;;;2.758;23;3.957
01/03/2022 13;36;0.2348;22.8;5.016;5.104;5.133;3.877;;;2.73;24;3.949
01/03/2022 13;36;0.234;22.8;5.016;5.104;5.131;3.871;;;2.696;23;3.95
01/03/2022 13;36;0.2343;22.8;5.016;5.104;5.133;3.882;;;2.73;24;3.95
01/03/2022 13;36;0.2344;22.8;5.018;5.12;5.133;4.255;;;2.731;23;4.592
01/03/2022 13;36;0.2344;22.8;5.021;5.127;5.133;4.87;;;2.73;24;4.875
01/03/2022 13;36;0.2341;22.9;5.016;5.104;5.131;4.012;;;2.697;24;3.952
01/03/2022 13;36;0.234;22.9;5.016;5.104;5.133;3.877;;;2.73;23;3.95
01/03/2022 13;36;0.234;22.9;5.016;5.115;5.131;3.877;;;2.697;24;4.376
01/03/2022 13;36;0.2343;22.9;5.02;5.129;5.136;4.8;;;2.759;23;4.943
01/03/2022 13;36;0.2327;22.9;5.016;5.106;5.136;4.04;;;2.76;24;4.043
01/03/2022 13;36;0.2331;22.9;5.016;5.122;5.133;3.877;;;2.731;24;4.685
01/03/2022 13;37;0.2342;22.9;5.02;5.129;5.136;4.837;;;2.76;23;4.944
01/03/2022 13;37;0.2345;22.9;5.021;5.129;5.136;4.868;;;2.76;24;4.942
01/03/2022 13;37;0.2339;22.9;5.021;5.129;5.138;4.87;;;2.79;23;4.947
01/03/2022 13;37;0.2338;22.9;5.021;5.129;5.136;4.883;;;2.759;24;4.945
01/03/2022 13;37;0.2337;22.9;5.021;5.129;5.141;4.881;;;2.821;24;4.945
01/03/2022 13;37;0.2337;22.9;5.021;5.129;5.138;4.881;;;2.789;23;4.945
01/03/2022 13;37;0.2328;22.9;5.021;5.129;5.138;4.87;;;2.788;24;4.945
01/03/2022 13;37;0.2331;22.8;5.021;5.129;5.138;4.883;;;2.789;23;4.943
01/03/2022 13;37;0.2333;22.8;5.021;5.129;5.138;4.883;;;2.789;24;4.943
01/03/2022 13;37;0.2338;22.8;5.021;5.129;5.141;4.873;;;2.821;24;4.943
01/03/2022 13;37;0.2337;22.8;5.021;5.129;5.138;4.873;;;2.789;23;4.944
01/03/2022 13;37;0.2323;22.8;5.021;5.129;5.138;4.878;;;2.789;24;4.944
01/03/2022 13;37;0.2325;22.8;5.021;5.129;5.136;4.868;;;2.759;23;4.947
01/03/2022 13;37;0.233;22.8;5.021;5.129;5.136;4.881;;;2.759;24;4.943
01/03/2022 13;37;0.2328;22.7;5.021;5.129;5.138;4.87;;;2.789;24;4.944
01/03/2022 13;37;0.2342;22.8;5.021;5.129;5.136;4.881;;;2.759;23;4.942
01/03/2022 13;37;0.233;22.7;5.021;5.129;5.138;4.87;;;2.788;24;4.946
01/03/2022 13;37;0.2325;22.7;5.021;5.129;5.138;4.873;;;2.788;23;4.943
01/03/2022 13;37;0.2332;22.7;5.021;5.129;5.141;4.865;;;2.82;24;4.944
01/03/2022 13;37;0.2329;22.7;5.021;5.129;5.133;4.883;;;2.73;24;4.942
01/03/2022 13;37;0.2334;22.7;5.021;5.129;5.136;4.868;;;2.758;23;4.944
01/03/2022 13;37;0.234;22.8;5.021;5.129;5.133;4.863;;;2.73;24;4.947
01/03/2022 13;37;0.2339;22.7;5.021;5.119;5.138;4.876;;;2.788;23;4.557
